bw_avg,blacklisted_PRBs,total_PRBs,max_IO,max_IO_par,min_IO,min_IO_par,avg_IO,PRACH_IO,current_QM_DL,current_RI_DL,total_bytes_TX,ulsch_power,ulsch_noise_power,sync_pos,round_trials_0,round_trials_0_par,round_trials_1,round_trials_1_par,round_trials_2,round_trials_2_par,round_trials_3,DTX,current_QM_UL,current_RI_UL,total_bytes_RX,total_bytes_scheduled,PH,PCMAX,RSRP,meas,UL_RI,TPMI,dlsch_rounds_0,dlsch_rounds_1,dlsch_rounds_2,dlsch_rounds_3,dlsch_errors,pucch0_DTX,BLER_DL,MCS_DL,dlsch_total_bytes,ulsch_rounds_0,ulsch_rounds_1,ulsch_rounds_2,ulsch_rounds_3,ulsch_DTX,ulsch_errors,BLER_UL,MCS_UL,ulsch_total_bytes_scheduled,ulsch_total_bytes_received,rtt
0.88301594560492,0,106,18,90,0,53,12,5.0,6,1,-1171233167,49.1,11.1,1,208653,0.0092,1930,4.8e-05,10,2.4e-05,5,9,6,1,0,219045,0,0,-98,14,1,0,488694,37576,137,56,9,8,0.06213,20,2897320570,208854,1930,10,5,9,3,0.0032,28,21379274,21378762,20.386313724209774
0.8262568489462726,0,106,20,12,0,53,13,5.9,6,1,-1165504524,48.9,15.9,-1,209069,0.0093,1934,4.8e-05,10,2.4e-05,5,9,6,1,0,219469,0,0,-98,10,1,0,489752,37724,137,56,9,8,0.15196,21,2903783474,209276,1935,10,5,9,3,0.0054,28,21423594,21423198,23.29098039215686
0.8492583311668542,0,106,22,12,0,53,14,6.6,6,1,-1157883424,48.9,18.8,-1,209497,0.0093,1938,4.8e-05,10,2.4e-05,5,9,6,1,0,219893,0,0,-98,7,1,0,490963,37726,137,56,9,8,0.05385,21,2911020149,209720,1940,10,5,9,3,0.01033,28,21475095,21474699,23.290980392156865
0.8019691786289284,0,106,22,54,0,53,13,6.7,6,1,-1150492858,48.9,18.0,-1,209932,0.0093,1944,4.8e-05,10,2.4e-05,5,9,6,1,0,220568,0,0,-98,3,1,0,492076,37793,137,56,9,8,0.05606,22,2917977490,210148,1945,10,5,9,3,0.01126,28,21519169,21518691,19.73631974408494
1.0461141472186166,0,106,21,9,0,53,13,5.3,6,1,-1143307946,48.9,17.2,-1,210361,0.0093,1948,4.8e-05,10,2.4e-05,5,9,6,1,0,220992,0,0,-98,16,1,0,493203,37857,137,56,9,8,0.05605,22,2925118327,210582,1949,10,5,9,3,0.00969,28,21564053,21563657,23.29098039215686
0.9464093868541549,0,106,22,54,0,53,14,5.9,6,1,-1135636652,48.9,17.9,-2,210795,0.0093,1952,4.7e-05,10,2.4e-05,5,9,6,1,0,221416,0,0,-98,12,1,0,494350,37922,137,56,9,8,0.05575,22,2932425365,211009,1955,10,5,9,3,0.01107,28,21608258,21607862,23.29098039215686
0.8316107727387388,0,106,21,9,0,53,13,5.7,6,1,-1122210297,48.9,17.2,-1,211623,0.0093,1960,4.7e-05,10,2.4e-05,5,9,6,1,0,222327,0,0,-98,5,1,0,496314,38111,137,56,9,8,0.07883,22,2944201278,211838,1963,10,5,9,3,0.00896,28,21692557,21692079,23.29098039215686
1.0059767848913783,0,106,21,54,0,53,13,4.8,6,1,-1118174554,48.9,7.8,1,212003,0.0093,1963,4.7e-05,10,2.4e-05,5,9,6,1,0,222645,0,0,-98,2,1,0,496868,38115,137,56,9,8,0.03096,22,2947099892,212203,1966,10,5,9,3,0.00833,28,21729065,21728669,23.290980392156857
1.1693601040318196,0,106,20,12,0,53,13,6.9,6,1,-1111731331,48.8,16.8,-1,212406,0.0093,1967,4.7e-05,10,2.4e-05,5,9,6,1,0,223147,0,0,-98,14,1,0,497870,38268,137,56,9,8,0.10444,22,2953274607,212629,1969,10,5,9,3,0.00894,28,21771956,21771560,25.702830839072373
0.7822668333659402,0,106,21,9,0,53,13,6.0,6,1,-1105000240,48.9,17.6,-1,212843,0.0093,1971,4.7e-05,10,2.3e-05,5,9,6,1,0,223571,0,0,-98,11,1,0,499012,38298,137,56,9,8,0.05091,22,2960480922,213067,1973,10,5,9,3,0.00757,28,21820241,21819845,21.134015107287638
1.0563762979717013,0,106,22,54,0,53,13,6.1,6,1,-1097402537,48.7,17.8,-1,213275,0.0093,1974,4.7e-05,10,2.3e-05,5,9,6,1,0,223889,0,0,-98,7,1,0,499954,38449,137,56,9,8,0.12489,22,2966225879,213485,1975,10,5,9,3,0.00724,28,21860835,21860357,23.290980392156865
0.8691400461962209,0,106,22,54,0,53,12,5.5,6,1,-1091853722,48.7,9.0,-1,213691,0.0092,1976,4.7e-05,10,2.3e-05,5,9,6,1,0,224101,0,0,-98,4,1,0,500875,38486,137,56,9,8,0.07179,22,2971359552,213900,1979,10,5,9,3,0.01056,28,21902629,21902151,23.29098039215686
0.8328263915704681,0,106,21,9,0,53,14,6.0,6,1,-1085695884,48.7,18.2,-1,214112,0.0093,1982,4.7e-05,10,2.3e-05,5,9,6,1,0,224737,0,0,-98,16,1,0,501975,38535,137,56,9,8,0.05288,22,2978185963,214326,1984,10,5,9,3,0.0118,28,21946716,21946320,23.290980392156865
1.0497618830567577,0,106,22,54,0,53,13,6.1,6,1,-1078911807,48.7,16.4,-1,214524,0.0093,1986,4.7e-05,10,2.3e-05,5,9,6,1,0,225161,0,0,-98,13,1,0,502908,38653,137,56,9,8,0.11249,21,2983636685,214735,1989,10,5,9,3,0.0128,28,21988918,21988522,23.290980392156865
0.886702660488512,0,106,21,9,0,53,13,5.5,6,1,-1072238035,48.9,16.8,-1,214953,0.0093,1991,4.7e-05,10,2.3e-05,5,9,6,1,0,225691,0,0,-98,9,1,0,504072,38677,137,56,9,8,0.04887,23,2990669219,215170,1994,10,5,9,3,0.01301,28,22037629,22037233,19.746090349045502
0.9141408720533286,0,106,21,9,0,53,13,5.9,6,1,-1064448262,48.8,18.4,-2,215372,0.0093,1996,4.6e-05,10,2.3e-05,5,9,6,1,0,226221,0,0,-98,6,1,0,505143,38818,137,56,9,8,0.09896,20,2997022527,215595,1999,10,5,9,3,0.01374,28,22082367,22081889,19.865833058430496
0.962109541895717,0,106,21,9,0,53,13,6.7,6,1,-1057832834,48.9,17.0,1,215822,0.0093,2001,4.6e-05,10,2.3e-05,5,9,6,1,0,227125,0,0,-98,2,1,0,506292,38881,137,56,9,8,0.08937,23,3003567537,216038,2004,10,5,9,3,0.01261,28,22130996,22130600,23.29098039215686
1.0600807015149258,0,106,21,54,0,53,13,5.3,6,1,-1050526209,48.9,9.5,-1,216243,0.0093,2006,4.6e-05,10,2.3e-05,5,9,6,1,0,227655,0,0,-98,15,1,0,506875,38969,137,56,9,8,0.08511,17,3006899800,216403,2007,10,5,9,3,0.00728,28,22167519,22167123,23.29098039215686
0.8932269523802369,0,106,21,9,0,53,14,6.2,6,1,-1047634190,48.8,17.6,-1,216618,0.0093,2015,4.6e-05,10,2.3e-05,5,9,6,1,0,228671,0,0,-101,11,1,0,508084,38972,137,56,9,8,0.03028,22,3012577446,216833,2022,10,5,10,3,0.0268,28,22219141,22218745,23.29098039215686
0.8150537439787555,0,106,21,9,0,53,13,6.5,6,1,-1040381486,48.9,17.3,-1,217033,0.0093,2023,4.6e-05,10,2.3e-05,5,10,6,1,0,229423,0,0,-98,8,1,0,509119,39140,138,56,9,8,0.11436,20,3018790171,217246,2028,10,5,10,3,0.01741,28,22262745,22262349,18.984055276553722
0.8573518541970191,0,106,21,9,0,53,13,6.8,6,1,-1034098387,48.9,17.6,-1,217463,0.0093,2028,4.6e-05,10,2.3e-05,5,10,6,1,0,229953,0,0,-98,4,1,0,510265,39159,138,56,9,8,0.0441,23,3024986787,217688,2029,10,5,10,3,0.00963,28,22310513,22310117,20.682310253442232
1.1283261052934606,0,106,21,9,0,53,14,6.2,6,1,-1020359827,48.9,18.0,0,218321,0.0093,2038,4.6e-05,10,2.3e-05,5,12,6,1,0,230801,0,0,-98,13,1,0,512443,39347,140,56,9,14,0.07281,23,3037466505,218535,2042,10,5,12,3,0.01588,28,22403777,22403381,27.126777101594765
0.9813671168335213,0,106,21,54,0,53,12,5.5,6,1,-1013805866,49.0,18.1,1,218737,0.0093,2042,4.6e-05,10,2.3e-05,5,12,6,1,0,231225,0,0,-98,10,1,0,513429,39439,141,56,9,14,0.09092,20,3042624964,218962,2043,10,5,12,3,0.00792,28,22446003,22445607,23.29098039215686
0.7622191527487523,0,106,20,54,0,53,12,6.2,6,1,-1007761467,48.9,18.4,-2,219182,0.0093,2046,4.6e-05,10,2.3e-05,5,12,6,1,0,232023,0,0,-98,6,1,0,514571,39475,141,56,9,14,0.05693,22,3049189542,219397,2048,10,5,12,3,0.00993,28,22492615,22492219,18.702494118649
1.0505874486180613,0,106,18,103,0,53,12,5.6,6,1,-1000914529,47.4,11.1,-1,219605,0.0093,2049,4.6e-05,10,2.3e-05,5,12,6,1,0,232715,0,0,-98,3,1,0,515603,39547,141,56,9,14,0.07097,22,3055388095,219819,2049,10,5,12,3,0.0051,28,22533719,22533439,23.290980392156865
1.0211849288423305,0,106,18,54,0,53,12,5.5,6,1,-994836356,47.4,10.0,-1,220018,0.0093,2050,4.5e-05,10,2.3e-05,5,12,6,1,0,232821,0,0,-98,15,1,0,516533,39648,141,56,9,14,0.09779,22,3060687791,220227,2050,10,5,12,3,0.00286,28,22572106,22571710,23.29098039215686
1.0134324663782024,0,106,18,101,0,53,12,6.0,6,1,-988118699,47.4,10.8,-1,220432,0.0093,2050,4.5e-05,10,2.3e-05,5,12,6,1,0,232821,0,0,-98,12,1,0,517578,39794,141,56,9,14,0.13311,22,3067138789,220642,2051,10,5,12,3,0.00269,28,22611433,22611037,23.29098039215686
0.907073275994906,0,106,18,102,0,53,12,6.6,6,1,-980633793,47.4,10.0,1,220850,0.0093,2053,4.5e-05,10,2.3e-05,5,12,6,1,0,233139,0,0,-98,8,1,0,518621,39933,141,56,9,14,0.13444,22,3073572112,221061,2053,10,5,12,3,0.00375,28,22651475,22651079,23.29098039215686
0.9684366375319733,0,106,18,54,0,53,12,5.3,6,1,-973704217,47.5,10.4,1,221262,0.0093,2055,4.5e-05,10,2.3e-05,5,12,6,1,0,233351,0,0,-98,5,1,0,519599,40039,141,56,9,14,0.11634,22,3079474491,221464,2058,10,5,12,3,0.00792,28,22690709,22690313,20.183269942083978
0.9655171755631423,0,106,17,52,0,53,12,4.6,6,1,-967738018,47.3,8.5,1,221658,0.0093,2058,4.5e-05,10,2.3e-05,5,12,6,1,0,233669,0,0,-98,1,1,0,520065,40095,141,56,9,14,0.07027,17,3082347060,221813,2058,10,5,12,3,0.00371,28,22722179,22721899,23.29098039215686
1.015235968367873,0,106,19,54,0,53,12,6.0,6,1,-965069837,47.1,7.8,-1,222038,0.0093,2059,4.5e-05,10,2.3e-05,5,12,6,1,0,233775,0,0,-98,14,1,0,521161,40151,141,56,9,14,0.07402,23,3087692499,222243,2063,10,5,12,3,0.01072,28,22768613,22768333,23.29098039215686
0.9805241637848671,0,106,18,54,0,53,12,5.2,6,1,-959819895,47.5,12.0,-2,222437,0.0093,2063,4.5e-05,10,2.2e-05,5,12,6,1,0,234199,0,0,-98,10,1,0,522053,40216,141,56,9,14,0.08983,20,3091983105,222657,2067,11,5,12,3,0.0081,28,22808956,22808560,23.290980392156865
0.9928347759119317,0,106,19,54,0,53,11,7.1,6,1,-954004649,47.3,9.5,-1,222877,0.0093,2070,4.9e-05,11,2.2e-05,5,12,6,1,0,235709,0,0,-98,7,1,0,523125,40320,141,56,9,14,0.13694,23,3098144841,223088,2072,11,5,12,3,0.01222,28,22855183,22854787,20.094197703137088
1.1057927324338799,0,106,18,54,0,53,11,7.2,6,1,-947294655,47.4,9.5,-1,223301,0.0093,2072,4.9e-05,11,2.2e-05,5,12,6,1,0,235921,0,0,-98,3,1,0,524230,40361,141,56,9,14,0.0768,20,3103963354,223524,2073,11,5,12,3,0.0064,28,22901555,22901159,23.290980392156857
1.0692255733866085,0,106,18,54,0,53,11,6.7,6,1,-940844621,47.4,10.0,-1,223743,0.0093,2076,4.9e-05,11,2.2e-05,5,12,6,1,0,236345,0,0,-98,16,1,0,525277,40471,141,56,9,14,0.15116,22,3109825084,223949,2076,11,5,12,3,0.00559,28,22946523,22946127,23.290980392156865
0.9423298919330544,0,106,18,54,0,53,11,6.1,6,1,-926876594,47.4,11.1,-1,224578,0.0092,2077,4.9e-05,11,2.2e-05,5,12,6,1,0,236451,0,0,-98,9,1,0,527427,40674,141,56,9,14,0.10143,22,3123158052,224794,2079,11,5,12,3,0.0068,28,23028750,23028354,23.29098039215686
1.1941151746675984,0,106,18,54,0,53,11,6.5,6,1,-919428436,47.6,11.1,1,224998,0.0092,2080,4.9e-05,11,2.2e-05,5,12,6,1,0,236769,0,0,-98,5,1,0,528368,40769,141,56,9,14,0.10031,22,3128635808,225204,2081,11,5,12,3,0.00589,28,23067608,23067212,25.449628013948594
1.1550959813284667,0,106,18,54,0,53,11,6.3,6,1,-914245604,47.7,10.0,1,225399,0.0092,2082,4.9e-05,11,2.2e-05,5,12,6,1,0,236981,0,0,-98,2,1,0,529350,40874,141,56,9,14,0.10021,22,3134412964,225613,2082,11,5,12,3,0.00357,28,23106342,23105946,23.290980392156857
1.041115214338999,0,106,18,54,0,53,11,7.4,6,1,-907042509,47.3,8.5,-1,225825,0.0092,2082,4.9e-05,11,2.2e-05,5,12,6,1,0,236981,0,0,-98,14,1,0,530466,40962,141,56,9,14,0.08599,22,3141465939,226042,2083,11,5,12,3,0.00124,28,23148448,23148052,23.29098039215686
1.0131723394353649,0,106,19,54,0,53,11,5.5,6,1,-899476553,47.3,11.1,-1,226248,0.0092,2083,4.9e-05,11,2.2e-05,5,12,6,1,0,237087,0,0,-98,11,1,0,531527,41081,141,56,9,14,0.10373,22,3148145092,226462,2086,11,5,12,3,0.00773,28,23189486,23189090,23.290980392156865
1.2084703790067686,0,106,21,54,0,53,13,4.8,6,1,-892295227,47.2,10.4,-1,226666,0.0092,2087,4.9e-05,11,2.2e-05,5,12,6,1,0,237511,0,0,-98,7,1,0,532590,41203,141,56,9,14,0.11475,22,3154711267,226874,2088,11,5,12,3,0.0064,28,23230302,23229906,26.103144543385024
1.1646902002267518,0,106,18,54,0,53,11,6.3,6,1,-884975272,47.6,10.0,1,227080,0.0092,2088,4.8e-05,11,2.2e-05,5,12,6,1,0,237617,0,0,-98,4,1,0,533687,41314,141,56,9,14,0.10726,22,3161633202,227296,2089,11,5,12,3,0.00416,28,23271476,23271080,27.75183157719095
1.2123854510029035,0,106,22,54,0,53,13,6.2,6,1,-877904464,47.4,10.8,-1,227496,0.0092,2090,4.8e-05,11,2.2e-05,5,12,6,1,0,237829,0,0,-98,16,1,0,534700,41419,141,56,9,14,0.10886,22,3167716189,227705,2091,11,5,12,3,0.00506,28,23310704,23310308,23.29098039215686
1.0656395810856623,0,106,19,7,0,53,13,6.0,6,1,-871072905,47.4,12.3,-2,227916,0.0092,2094,4.8e-05,11,2.2e-05,5,12,6,1,0,238253,0,0,-98,13,1,0,535789,41498,141,56,9,14,0.08308,22,3174594519,228128,2097,11,5,12,3,0.00952,28,23353315,23352919,23.29098039215686
0.9960604179073534,0,106,18,54,0,53,11,4.8,6,1,-866804730,47.4,8.5,-1,228287,0.0092,2097,4.8e-05,11,2.2e-05,5,12,6,1,0,238571,0,0,-98,9,1,0,536146,41509,141,56,9,14,0.03749,18,3176207615,228471,2098,11,5,12,3,0.00426,28,23385023,23384627,23.29098039215686
1.0776629142256553,0,106,20,54,0,53,13,4.9,6,1,-862270161,47.4,13.4,1,228691,0.0092,2100,4.8e-05,11,2.2e-05,5,12,6,1,0,238889,0,0,-98,6,1,0,537187,41680,141,56,9,14,0.16355,21,3182465377,228899,2100,11,5,12,3,0.00461,28,23428356,23427596,21.75047421199786
1.2024910486113902,0,106,22,54,0,53,13,2.5,6,1,-854614609,47.4,12.0,-1,229106,0.0092,2107,4.8e-05,11,2.2e-05,5,12,6,1,0,239709,0,0,-98,2,1,0,538397,41682,141,56,9,14,0.05868,21,3189700387,229327,2111,11,5,12,3,0.01994,28,23479771,23479375,23.29098039215686
1.1096155868773996,0,106,19,9,0,53,12,5.6,6,1,-847006939,47.4,12.0,-1,229532,0.0092,2113,4.8e-05,11,2.2e-05,5,12,6,1,0,240345,0,0,-98,15,1,0,539371,41832,141,56,9,14,0.12878,22,3195672472,229734,2115,11,5,12,3,0.01406,28,23519879,23519483,21.74633108681951
1.0503390447565402,0,106,22,54,0,53,13,5.3,6,1,-840895739,47.4,11.8,-1,229940,0.0092,2117,4.8e-05,11,2.2e-05,5,12,6,1,0,240769,0,0,-98,11,1,0,540415,41888,141,56,9,14,0.08073,22,3201945241,230153,2120,11,5,12,3,0.01107,28,23561299,23560903,23.290980392156865
1.0424323341230715,0,106,19,9,0,53,13,6.6,6,1,-826932240,47.5,13.8,-1,230783,0.0092,2123,4.8e-05,11,2.2e-05,5,12,6,1,0,241405,0,0,-98,4,1,0,542057,42021,141,56,9,14,0.05554,18,3211898262,230941,2124,11,5,12,3,0.0054,28,23637556,23637276,23.290980392156865
1.220111308321053,0,106,22,54,0,53,13,6.9,4,1,-826665185,47.5,14.0,-1,231415,0.0092,2124,4.8e-05,11,2.2e-05,5,12,6,1,0,241511,0,0,-98,13,1,0,542793,42021,141,56,9,14,0.00675,15,3213889601,231655,2125,11,5,12,3,0.00066,28,23703928,23703532,23.290980392156865
1.1314064284754508,0,106,19,9,0,53,13,6.5,6,1,-822054708,47.5,14.6,1,231862,0.0092,2129,4.7e-05,11,2.2e-05,5,12,6,1,0,242041,0,0,-98,10,1,0,543883,42138,141,56,9,14,0.10344,23,3219559682,232069,2130,11,5,12,3,0.00849,28,23744890,23744494,23.290980392156865
1.2268206475545977,0,106,19,9,0,53,13,5.8,6,1,-815864210,47.5,14.0,1,232268,0.0092,2131,4.7e-05,11,2.2e-05,5,12,6,1,0,242253,0,0,-98,6,1,0,544747,42225,142,56,9,14,0.10332,22,3224243201,232475,2133,11,5,12,3,0.0089,28,23783397,23782895,23.290980392156865
1.1396972022749394,0,106,20,9,0,53,13,5.8,6,1,-810820215,47.5,14.3,1,232673,0.0092,2134,4.7e-05,11,2.1e-05,5,12,6,1,0,242571,0,0,-98,3,1,0,545658,42298,142,56,9,14,0.08778,22,3229249430,232879,2134,11,5,12,3,0.00474,28,23821088,23820692,23.29098039215686
1.4149284585266553,0,106,19,9,0,53,13,5.6,6,1,-804123042,47.6,15.6,-1,233085,0.0092,2135,4.7e-05,11,2.1e-05,5,12,6,1,0,242677,0,0,-98,15,1,0,546758,42365,142,56,9,14,0.0708,22,3236115713,233300,2140,11,5,12,3,0.01259,28,23862644,23862142,25.801215682802976
1.287708780475483,0,106,20,54,0,53,13,4.6,6,1,-796703873,47.5,14.5,1,233514,0.0092,2144,4.7e-05,11,2.1e-05,5,12,6,1,0,243631,0,0,-98,12,1,0,547914,42415,142,56,9,14,0.04902,23,3243499987,233730,2147,11,5,12,3,0.01591,28,23909155,23908653,26.541001005319064
0.9045893388687467,0,106,18,101,0,53,12,5.9,6,1,-789337213,47.4,10.0,-1,233930,0.0092,2148,4.7e-05,11,2.1e-05,5,12,6,1,0,244055,0,0,-98,8,1,0,548923,42539,142,56,9,14,0.09339,21,3249569598,234145,2152,11,5,12,3,0.01549,28,23952554,23952158,19.87078032479444
1.292991956958976,0,106,19,9,0,53,13,5.4,6,1,-782400389,47.5,14.3,1,234357,0.0092,2156,4.7e-05,11,2.1e-05,5,12,6,1,0,244903,0,0,-98,5,1,0,550007,42598,142,56,9,14,0.08757,23,3256046539,234567,2158,11,5,12,3,0.01403,28,23998891,23998611,23.29098039215686
1.336506672870572,0,106,19,9,0,53,13,4.9,6,1,-776489927,47.5,14.0,-1,234762,0.0092,2158,4.7e-05,11,2.1e-05,5,12,6,1,0,245489,0,0,-98,1,1,0,550828,42719,142,56,9,14,0.12654,22,3260561470,234968,2158,11,5,12,3,0.00489,28,24036792,24036512,23.290980392156865
1.3054710439908026,0,106,22,54,0,53,13,6.4,6,1,-770475983,47.5,12.8,-1,235178,0.0092,2160,4.7e-05,11,2.1e-05,5,12,6,1,0,245701,0,0,-98,14,1,0,551891,42765,142,56,9,14,0.07047,22,3267054886,235394,2165,11,5,12,3,0.01262,28,24079874,24079478,23.290980392156865
1.283919735405171,0,106,22,54,0,53,13,5.5,6,1,-763215737,47.6,14.3,-1,235611,0.0092,2168,4.7e-05,11,2.1e-05,5,12,6,1,0,246549,0,0,-98,10,1,0,553033,42820,142,56,9,14,0.05559,22,3274324517,235833,2170,11,5,12,3,0.01308,28,24123377,24122981,22.18470016323445
1.159582294488472,0,106,19,9,0,53,13,5.4,6,1,-755701199,47.7,14.9,1,236042,0.0092,2173,4.7e-05,11,2.1e-05,5,12,6,1,0,247079,0,0,-98,7,1,0,554073,42973,142,56,9,14,0.14228,21,3280756817,236256,2173,11,5,12,3,0.00792,28,24166041,24165457,21.21760354666901
1.3030420743845672,0,106,19,9,0,53,12,6.6,6,1,-748571991,47.4,9.5,1,236475,0.0092,2176,4.7e-05,11,2.1e-05,5,12,6,1,0,247460,0,0,-98,3,1,0,555209,42976,142,56,9,14,0.0514,21,3287494165,236692,2179,11,5,12,3,0.0125,28,24215402,24215006,23.29098039215686
1.3692752689167382,0,106,19,9,0,53,13,5.8,6,1,-742456854,47.4,14.3,-1,237549,0.0092,2185,4.6e-05,11,2.1e-05,5,12,6,1,0,248414,0,0,-98,9,1,0,556717,42978,142,56,9,14,0.00301,22,3293495850,237778,2187,11,5,12,3,0.0114,28,24320922,24320265,23.29098039215686
1.4215848790340846,0,106,19,7,0,53,13,5.8,6,1,-736370119,47.5,14.1,1,237972,0.0092,2187,4.6e-05,11,2.1e-05,5,12,6,1,0,248626,0,0,-98,5,1,0,557528,43155,143,56,9,14,0.14795,21,3298039952,238183,2188,11,5,12,3,0.00397,28,24358995,24358493,23.29098039215686
1.2697276414571192,0,106,19,54,0,53,12,6.0,6,1,-730427971,47.4,7.0,-1,238399,0.0092,2192,4.6e-05,11,2.1e-05,5,12,6,1,0,249156,0,0,-98,2,1,0,558660,43155,143,56,9,14,0.05159,21,3304601787,238623,2195,11,5,12,3,0.01337,28,24407708,24407090,23.29098039215686
1.3574977799413463,0,106,22,54,0,53,13,5.9,6,1,-724255940,47.5,12.8,-1,238823,0.0092,2196,4.6e-05,11,2.1e-05,5,12,6,1,0,249580,0,0,-98,14,1,0,559623,43237,143,56,9,14,0.07146,22,3310563307,239035,2202,11,5,12,3,0.01763,28,24448791,24448197,23.487118155504803
1.5338197648192486,0,106,20,54,0,53,13,3.7,6,1,-716740690,47.5,13.4,-1,239240,0.0092,2205,4.6e-05,11,2.1e-05,5,12,6,1,0,250986,0,0,-98,11,1,0,560728,43336,143,56,9,14,0.08606,22,3317563799,239455,2206,11,5,12,3,0.01228,28,24490158,24489646,26.343034075573044
1.4324068648742154,0,106,19,9,0,53,13,6.2,6,1,-709509549,47.5,14.1,1,239660,0.0092,2209,4.6e-05,11,2.1e-05,5,12,6,1,0,251410,0,0,-98,7,1,0,561835,43417,143,56,9,14,0.07772,22,3324447985,239878,2210,11,5,12,3,0.01086,28,24532185,24531673,23.29098039215686
1.5533175322701764,0,106,19,9,0,53,13,5.7,6,1,-701901746,47.5,14.1,1,240090,0.0092,2212,4.6e-05,11,2.1e-05,5,12,6,1,0,251728,0,0,-98,4,1,0,562780,43473,143,56,9,14,0.0587,21,3330267809,240292,2213,11,5,12,3,0.00788,28,24572384,24571766,23.290980392156857
1.4239131818918789,0,106,17,55,0,53,12,6.2,6,1,-695917412,47.5,10.8,1,240495,0.0092,2215,4.6e-05,11,2.1e-05,5,12,6,1,0,252046,0,0,-98,16,1,0,563726,43589,144,56,9,14,0.11403,21,3335506036,240713,2216,11,5,12,3,0.00508,28,24614904,24614392,23.29098039215686
1.2841584535284474,0,106,22,54,0,53,12,5.5,6,1,-690600387,47.4,9.0,1,240932,0.0092,2220,4.6e-05,11,2.1e-05,5,12,6,1,0,252576,0,0,-98,13,1,0,564819,43610,144,56,9,14,0.04637,23,3341814547,241153,2222,11,5,12,3,0.01296,28,24661950,24661438,20.776672042025854
1.7521522484314511,0,106,19,9,0,53,13,5.8,6,1,-683130222,47.4,12.0,-1,241357,0.0092,2223,4.6e-05,11,2.1e-05,5,12,6,1,0,252894,0,0,-98,9,1,0,565902,43731,144,56,9,14,0.0865,21,3348428198,241577,2228,11,5,12,3,0.01217,28,24707573,24706605,25.281942935053788
1.5165216470132221,0,106,20,54,0,53,13,6.0,6,1,-675958093,47.5,13.6,-1,241798,0.0092,2230,4.5e-05,11,2.1e-05,5,12,6,1,0,254010,0,0,-98,6,1,0,566987,43857,144,56,9,14,0.16255,22,3355185588,242012,2231,11,5,12,3,0.01043,28,24754873,24754361,23.29098039215686
1.6394638044424354,0,106,19,54,0,53,11,5.1,6,1,-669619112,47.2,9.0,-1,242202,0.0092,2233,4.5e-05,11,2.1e-05,5,12,6,1,0,254702,0,0,-98,2,1,0,567952,43862,144,56,9,14,0.06052,20,3360580224,242424,2237,11,5,12,3,0.01235,28,24801026,24800068,23.290980392156865
1.2984630297064605,0,106,20,54,0,53,13,5.7,6,1,-663206333,47.4,10.8,-1,242637,0.0092,2238,4.5e-05,11,2.1e-05,5,12,6,1,0,255232,0,0,-98,15,1,0,568893,43986,144,56,9,14,0.13635,22,3365878481,242846,2238,11,5,12,3,0.00628,28,24843183,24842579,20.827461710029315
1.6435573497671683,0,106,19,7,0,53,13,5.7,6,1,-657042327,47.5,13.4,0,243049,0.0092,2238,4.5e-05,11,2.1e-05,5,12,6,1,0,255232,0,0,-98,11,1,0,569979,44052,144,56,9,14,0.08594,22,3372502152,243270,2240,11,5,12,3,0.00626,28,24886145,24885435,23.290980392156865
1.6529124470303402,0,106,22,54,0,53,13,6.3,6,1,-650027267,47.4,10.4,-2,243475,0.0092,2241,4.5e-05,11,2.1e-05,5,12,6,1,0,255550,0,0,-98,8,1,0,571029,44106,144,56,9,14,0.06127,22,3378752702,243696,2241,11,5,12,3,0.00321,28,24927572,24926968,22.17175767962685
1.760042195662365,0,106,21,54,0,53,13,5.8,6,1,-643151368,47.4,12.6,-1,243904,0.0092,2244,4.5e-05,11,2e-05,5,12,6,1,0,255868,0,0,-98,4,1,0,572136,44192,144,56,9,14,0.07074,22,3385673670,244124,2246,11,5,12,3,0.0075,28,24970116,24969522,23.29098039215686
1.59288769382608,0,106,19,9,0,53,13,6.1,6,1,-630385862,47.4,12.8,-1,244735,0.0092,2252,4.5e-05,11,2e-05,5,12,6,1,0,256716,0,0,-98,13,1,0,574020,44420,144,56,9,14,0.17906,22,3397216643,244946,2252,11,5,12,3,0.00491,28,25051381,25050777,23.29098039215686
1.8036576843027718,0,106,19,9,0,53,13,4.3,6,1,-622946591,47.4,12.6,-2,245155,0.0092,2256,4.5e-05,11,2e-05,5,12,6,1,0,257140,0,0,-98,10,1,0,575224,44429,144,56,9,14,0.06778,20,3403888338,245382,2259,11,5,12,3,0.01102,28,25102923,25101965,23.29098039215686
1.7523065372538957,0,106,20,54,0,53,13,5.3,6,1,-616065530,47.4,10.8,-1,245593,0.0092,2261,4.5e-05,11,2e-05,5,12,6,1,0,257748,0,0,-98,6,1,0,576255,44560,145,56,9,14,0.14209,21,3409896959,245802,2261,11,5,12,3,0.00778,28,25147026,25146316,23.29098039215686
1.723003837783636,0,106,22,54,0,53,13,6.7,6,1,-609833152,47.5,14.9,-1,246011,0.0092,2265,4.5e-05,11,2e-05,5,12,6,1,0,258172,0,0,-98,3,1,0,577342,44564,145,56,9,14,0.05189,21,3416040469,246232,2269,11,5,12,3,0.01416,28,25194108,25193024,23.290980392156865
